type, taille, temps de remplissage min to max,temps de remplissage aléatoire
ABR,50000,4622,10
ABR,50000,3587,10
ABR,50000,3721,9
ABR,50000,3696,10
ABR,50000,3637,9
ABR,50000,3683,10
ABR,50000,3643,9
ABR,50000,4216,9
ABR,50000,4518,13
ABR,50000,4443,11
ABR,50000,4473,12
ABR,50000,4188,11
ABR,50000,4612,12
ABR,50000,5788,30
ABR,50000,5084,28
ABR,50000,4313,13
ABR,50000,4667,17
ABR,50000,4574,24
ABR,50000,4524,10
ABR,50000,4240,16
ABR,50000,4867,20
ABR,50000,4270,10
ABR,50000,4413,14
ABR,50000,4589,16
ABR,50000,4588,14
ABR,50000,4464,16
ABR,50000,4629,19
ABR,50000,4643,12
ABR,50000,4405,10
ABR,50000,4943,16
ABR,50000,4534,12
ABR,50000,4274,10
ABR,50000,4962,11
ABR,50000,4451,14
ABR,50000,4079,9
ABR,50000,3886,9
ABR,50000,3724,12
ABR,50000,3680,10
ABR,50000,3736,13
ABR,50000,3601,11
ABR,50000,3737,10
ABR,50000,3533,9
ABR,50000,4627,14
ABR,50000,4573,15
ABR,50000,4099,24
ABR,50000,3810,12
ABR,50000,3691,11
ABR,50000,3680,11
ABR,50000,3682,10
ABR,50000,3738,10
ABR,50000,3646,10
ABR,50000,3893,11
ABR,50000,3717,11
ABR,50000,3640,11
ABR,50000,3754,10
ABR,50000,3520,9
ABR,50000,3499,11
ABR,50000,4674,19
ABR,50000,4512,11
ABR,50000,3964,11
ABR,50000,4372,23
ABR,50000,4930,11
ABR,50000,4522,11
ABR,50000,4613,11
ABR,50000,4039,12
ABR,50000,4611,11
ABR,50000,3970,10
ABR,50000,3819,11
ABR,50000,4250,11
ABR,50000,3663,10
ABR,50000,3847,14
ABR,50000,4140,10
ABR,50000,3966,11
ABR,50000,4054,9
ABR,50000,4059,10
ABR,50000,3895,9
ABR,50000,4198,10
ABR,50000,4701,11
ABR,50000,4137,9
ABR,50000,4169,14
ABR,50000,4262,10
ABR,50000,3797,10
ABR,50000,3735,11
ABR,50000,4118,13
ABR,50000,4359,24
ABR,50000,4435,11
ABR,50000,4610,15
ABR,50000,4719,11
ABR,50000,4064,10
ABR,50000,4251,17
ABR,50000,4693,23
ABR,50000,4134,10
ABR,50000,4710,16
ABR,50000,4506,12
ABR,50000,3978,11
ABR,50000,3728,10
ABR,50000,3743,9
ABR,50000,3962,19
ABR,50000,4157,10
ABR,50000,3946,12
ABR,50000,3582,10
ABR,50000,3858,11
ABR,50000,3795,16
ABR,50000,3840,14
ABR,50000,3865,9
ABR,50000,3743,10
ABR,50000,3737,10
ABR,50000,3852,11
ABR,50000,4179,11
ABR,50000,3965,11
ABR,50000,3934,14
ABR,50000,3940,13
ABR,50000,3702,10
ABR,50000,3937,10
ABR,50000,4380,12
ABR,50000,4360,10
ABR,50000,3849,11
ABR,50000,3887,11
ABR,50000,4145,11
ABR,50000,4038,10
ABR,50000,3858,11
ABR,50000,4629,11
ABR,50000,4330,11
ABR,50000,3895,13
ABR,50000,3857,11
ABR,50000,3943,11
ABR,50000,3795,10
ABR,50000,3686,11
ABR,50000,3880,17
ABR,50000,3866,9
ABR,50000,4103,23
ABR,50000,4103,11
ABR,50000,3939,17
ABR,50000,3858,9
ABR,50000,4003,11
ABR,50000,4272,11
ABR,50000,3922,10
ABR,50000,3778,18
ABR,50000,3876,12
ABR,50000,3871,11
ABR,50000,3585,17
ABR,50000,3648,15
ABR,50000,3895,11
ABR,50000,4281,10
ABR,50000,4698,14
ABR,50000,3987,12
ABR,50000,4170,13
ABR,50000,3922,10
ABR,50000,3679,14
ABR,50000,3739,16
ABR,50000,3907,10
ABR,50000,3737,14
ABR,50000,3723,11
ABR,50000,3674,10
ABR,50000,3818,10
ABR,50000,3567,17
ABR,50000,4292,15
ABR,50000,4028,10
ABR,50000,4684,12
ABR,50000,3934,10
ABR,50000,4050,18
ABR,50000,4120,13
ABR,50000,4233,10
ABR,50000,4378,10
ABR,50000,4294,11
ABR,50000,3739,10
ABR,50000,3634,11
ABR,50000,3633,12
ABR,50000,3756,10
ABR,50000,3553,10
ABR,50000,3717,10
ABR,50000,3528,10
ABR,50000,3631,10
ABR,50000,3660,9
ABR,50000,3679,10
ABR,50000,3892,10
ABR,50000,3932,10
ABR,50000,3636,10
ABR,50000,3733,12
ABR,50000,3666,10
ABR,50000,3647,10
ABR,50000,3614,9
ABR,50000,3773,10
ABR,50000,3523,9
ABR,50000,3557,9
ABR,50000,3743,9
ABR,50000,3698,9
ABR,50000,3732,11
ABR,50000,3706,11
ABR,50000,3742,11
ABR,50000,3953,10
ABR,50000,4427,12
ABR,50000,3897,10
ABR,50000,4005,11
ABR,50000,3978,16
ABR,50000,4667,14
ABR,50000,4278,11
ABR,50000,3873,17
ABR,50000,4104,9
ABR,50000,4450,10
ABR,50000,3905,10
ABR,50000,3924,15
ABR,50000,4427,12
ABR,50000,3800,11
ABR,50000,5042,25
ABR,50000,5314,16
ABR,50000,4304,21
ABR,50000,4228,13
ABR,50000,4455,11
ABR,50000,4333,17
ABR,50000,3938,10
ABR,50000,3666,9
ABR,50000,3695,14
ABR,50000,3840,11
ABR,50000,3756,10
ABR,50000,4225,9
ABR,50000,4608,10
ABR,50000,3817,11
ABR,50000,4345,11
ABR,50000,4296,9
ABR,50000,3787,10
ABR,50000,3876,11
ABR,50000,3839,14
ABR,50000,3960,10
ABR,50000,3901,10
ABR,50000,4085,11
ABR,50000,3794,17
ABR,50000,3997,10
ABR,50000,3684,9
ABR,50000,4885,16
ABR,50000,4801,15
ABR,50000,4300,14
ABR,50000,4957,12
ABR,50000,4593,17
ABR,50000,4528,14
ABR,50000,4393,15
ABR,50000,4221,9
ABR,50000,3612,11
ABR,50000,3638,10
ABR,50000,3941,11
ABR,50000,3818,20
ABR,50000,4239,16
ABR,50000,4068,26
ABR,50000,4138,9
ABR,50000,4033,10
ABR,50000,4209,11
ABR,50000,4236,15
ABR,50000,3953,10
ABR,50000,4038,10
ABR,50000,4667,15
ABR,50000,4102,11
ABR,50000,4641,14
ABR,50000,3781,10
ABR,50000,4020,11
ABR,50000,3755,10
ABR,50000,3713,11
ABR,50000,3870,9
ABR,50000,3792,9
ABR,50000,4033,15
ABR,50000,3923,12
ABR,50000,3990,11
ABR,50000,4005,10
ABR,50000,4126,11
ABR,50000,3910,11
ABR,50000,4821,17
ABR,50000,4439,18
ABR,50000,4028,12
ABR,50000,4435,23
ABR,50000,4434,12
ABR,50000,4256,17
ABR,50000,4508,10
ABR,50000,4178,10
ABR,50000,4218,11
ABR,50000,4165,10
ABR,50000,3815,11
ABR,50000,4348,13
ABR,50000,4662,14
ABR,50000,4319,14
ABR,50000,4144,11
ABR,50000,3959,11
ABR,50000,4366,11
ABR,50000,4106,11
ABR,50000,4064,9
ABR,50000,3973,14
ABR,50000,4143,11
ABR,50000,3989,16
ABR,50000,4092,19
ABR,50000,4283,11
ABR,50000,4050,10
ABR,50000,4303,11
ABR,50000,4153,9
ABR,50000,4333,17
ABR,50000,4602,22
ABR,50000,4127,16
ABR,50000,4025,13
ABR,50000,4206,11
ABR,50000,4227,15
ABR,50000,4151,16
ABR,50000,4450,18
ABR,50000,4043,10
ABR,50000,4563,18
ABR,50000,4421,25
ABR,50000,4228,11
ABR,50000,4247,13
ABR,50000,4132,11
ABR,50000,4707,10
ABR,50000,4369,13
ABR,50000,4452,12
ABR,50000,4522,10
ABR,50000,3952,11
ABR,50000,4029,10
ABR,50000,4161,12
ABR,50000,4677,12
ABR,50000,4585,20
ABR,50000,4022,10
ABR,50000,4492,10
ABR,50000,4539,11
ABR,50000,4555,10
ABR,50000,4624,22
ABR,50000,4515,10
ABR,50000,4502,24
ABR,50000,4537,9
ABR,50000,4295,10
ABR,50000,3739,10
ABR,50000,4086,15
ABR,50000,4492,10
ABR,50000,4288,22
ABR,50000,4468,11
ABR,50000,4239,16
ABR,50000,4536,14
ABR,50000,4848,13
ABR,50000,4621,20
ABR,50000,4567,10
ABR,50000,4006,11
ABR,50000,4101,23
ABR,50000,4179,16
ABR,50000,4120,11
ABR,50000,4102,22
ABR,50000,4110,12
ABR,50000,4643,10
ABR,50000,4231,11
ABR,50000,3972,9
ABR,50000,3856,10
ABR,50000,3697,10
ABR,50000,3766,11
ABR,50000,3724,11
ABR,50000,3707,10
ABR,50000,3763,10
ABR,50000,3695,11
ABR,50000,3874,10
ABR,50000,3829,11
ABR,50000,3661,10
ABR,50000,3736,10
ABR,50000,3569,9
ABR,50000,3548,13
ABR,50000,3722,10
ABR,50000,3541,10
ABR,50000,3913,10
ABR,50000,3732,13
ABR,50000,3663,10
ABR,50000,3670,9
ABR,50000,3660,10
ABR,50000,3660,9
ABR,50000,3733,11
ABR,50000,3641,10
ABR,50000,3720,11
ABR,50000,3802,10
ABR,50000,3854,10
ABR,50000,3841,22
ABR,50000,4833,17
ABR,50000,4311,9
ABR,50000,4515,9
ABR,50000,3724,11
ABR,50000,3830,16
ABR,50000,3878,15
ABR,50000,3817,10
ABR,50000,3804,10
ABR,50000,3926,13
ABR,50000,4926,9
ABR,50000,3865,10
ABR,50000,3945,13
ABR,50000,4469,14
ABR,50000,4348,15
ABR,50000,4241,18
ABR,50000,4016,10
ABR,50000,3806,12
ABR,50000,4213,10
ABR,50000,3874,10
ABR,50000,3892,10
ABR,50000,3859,12
ABR,50000,4383,17
ABR,50000,4213,15
ABR,50000,3919,10
ABR,50000,4644,11
ABR,50000,4315,10
ABR,50000,3902,12
ABR,50000,3595,10
ABR,50000,3538,10
ABR,50000,3728,9
ABR,50000,3662,10
ABR,50000,3690,11
ABR,50000,3734,11
ABR,50000,3743,11
ABR,50000,4652,13
ABR,50000,4592,11
ABR,50000,3823,11
ABR,50000,4852,16
ABR,50000,4807,19
ABR,50000,4482,15
ABR,50000,4833,18
ABR,50000,4074,10
ABR,50000,4698,19
ABR,50000,4714,12
ABR,50000,4489,12
ABR,50000,3811,10
ABR,50000,3842,11
ABR,50000,3828,10
ABR,50000,3826,16
ABR,50000,3934,11
ABR,50000,3791,11
ABR,50000,4027,10
ABR,50000,3800,11
ABR,50000,3750,11
ABR,50000,3993,18
ABR,50000,3683,10
ABR,50000,3824,15
ABR,50000,4217,10
ABR,50000,4103,11
ABR,50000,3962,10
ABR,50000,4300,16
ABR,50000,4104,14
ABR,50000,4293,14
ABR,50000,3943,10
ABR,50000,3804,10
ABR,50000,4041,11
ABR,50000,3762,9
ABR,50000,3727,11
ABR,50000,3677,9
ABR,50000,3799,10
ABR,50000,3606,15
ABR,50000,3720,10
ABR,50000,3516,10
ABR,50000,3677,10
ABR,50000,3629,10
ABR,50000,3660,10
ABR,50000,3641,10
ABR,50000,3672,9
ABR,50000,3629,10
ABR,50000,3750,11
ABR,50000,3679,10
ABR,50000,3642,10
ABR,50000,3728,10
ABR,50000,3770,10
ABR,50000,3536,9
ABR,50000,3706,11
ABR,50000,3559,11
ABR,50000,3664,10
ABR,50000,3703,13
ABR,50000,3687,12
ABR,50000,3652,9
ABR,50000,3785,9
ABR,50000,3652,10
ABR,50000,3737,11
ABR,50000,3781,10
ABR,50000,3648,9
ABR,50000,3614,10
ABR,50000,3783,10
ABR,50000,3562,10
ABR,50000,3593,10
ABR,50000,3755,9
ABR,50000,3622,10
ABR,50000,3713,11
ABR,50000,3717,11
ABR,50000,4090,11
ABR,50000,4205,9
ABR,50000,3957,11
ABR,50000,3869,11
ABR,50000,4000,11
ABR,50000,3858,14
ABR,50000,4147,12
ABR,50000,4455,12
ABR,50000,3857,10
ABR,50000,3861,10
ABR,50000,4018,16
ABR,50000,5064,20
ABR,50000,5393,21
ABR,50000,4279,11
ABR,50000,5147,22
ABR,50000,4458,10
ABR,50000,4343,16
ABR,50000,3928,11
ABR,50000,4021,12
ABR,50000,5074,11
ABR,50000,4698,11
ABR,50000,4608,11
ABR,50000,4089,23
ABR,50000,4247,16
ABR,50000,4592,21
ABR,50000,4536,15
ABR,50000,4838,16
ABR,50000,4482,11
ABR,50000,3702,10
ABR,50000,4043,22
ABR,50000,4077,9
ABR,50000,3692,10
ABR,50000,3752,11
ABR,50000,3648,11
ABR,50000,3725,11
ABR,50000,3919,10
ABR,50000,3782,11
ABR,50000,3562,14
ABR,50000,3757,11
ABR,50000,3581,12
ABR,50000,3679,10
ABR,50000,3660,10
ABR,50000,3698,10
ABR,50000,3709,10
ABR,50000,3721,10
ABR,50000,3621,9
ABR,50000,3836,19
ABR,50000,4555,10
ABR,50000,4329,12
ABR,50000,4549,15
ABR,50000,4616,16
ABR,50000,4261,14
ABR,50000,4206,12
ABR,50000,4257,10
ABR,50000,4318,10
ABR,50000,4071,10
ABR,50000,3726,11
ABR,50000,3724,10
ABR,50000,3844,13
ABR,50000,4377,9
ABR,50000,4223,12
ABR,50000,4160,14
ABR,50000,5031,19
ABR,50000,3792,10
ABR,50000,3955,11
ABR,50000,3585,9
ABR,50000,4189,10
ABR,50000,4070,9
ABR,50000,3669,9
ABR,50000,3797,10
ABR,50000,4330,17
ABR,50000,4418,22
ABR,50000,4421,10
ABR,50000,3809,12
ABR,50000,3678,11
ABR,50000,3826,13
ABR,50000,3716,10
ABR,50000,3646,10
ABR,50000,3765,11
ABR,50000,3645,10
ABR,50000,3559,10
ABR,50000,4075,9
ABR,50000,3796,11
ABR,50000,3828,10
ABR,50000,3756,10
ABR,50000,3728,11
ABR,50000,3739,10
ABR,50000,3789,10
ABR,50000,3700,11
ABR,50000,3879,11
ABR,50000,3758,10
ABR,50000,3641,11
ABR,50000,3726,11
ABR,50000,3554,9
ABR,50000,3566,16
ABR,50000,3740,10
ABR,50000,3600,9
ABR,50000,4014,11
ABR,50000,3985,12
ABR,50000,3754,10
ABR,50000,3717,10
ABR,50000,3807,10
ABR,50000,3821,9
ABR,50000,4007,13
ABR,50000,3775,10
ABR,50000,4426,13
ABR,50000,4262,11
ABR,50000,4642,15
ABR,50000,4032,24
ABR,50000,4013,10
ABR,50000,3711,14
ABR,50000,4390,15
ABR,50000,4911,11
ABR,50000,4305,14
ABR,50000,3928,15
ABR,50000,3920,10
ABR,50000,3707,10
ABR,50000,3808,12
ABR,50000,3911,9
ABR,50000,3808,10
ABR,50000,4105,11
ABR,50000,4223,10
ABR,50000,3588,9
ABR,50000,3688,11
ABR,50000,3515,10
ABR,50000,3669,10
ABR,50000,3716,9
ABR,50000,3658,10
ABR,50000,3662,10
ABR,50000,3707,10
ABR,50000,3640,9
ABR,50000,3750,10
ABR,50000,3701,10
ABR,50000,3673,11
ABR,50000,3979,10
ABR,50000,3943,11
ABR,50000,3791,14
ABR,50000,3736,11
ABR,50000,3814,12
ABR,50000,4356,17
ABR,50000,3801,11
ABR,50000,3878,10
ABR,50000,3859,11
ABR,50000,3918,11
ABR,50000,3904,14
ABR,50000,4020,11
ABR,50000,4477,11
ABR,50000,4027,11
ABR,50000,3954,13
ABR,50000,5195,21
ABR,50000,4257,18
ABR,50000,4279,11
ABR,50000,4457,9
ABR,50000,4975,16
ABR,50000,4803,21
ABR,50000,4137,11
ABR,50000,3839,11
ABR,50000,3850,14
ABR,50000,3926,10
ABR,50000,4734,17
ABR,50000,4639,10
ABR,50000,4534,11
ABR,50000,3799,18
ABR,50000,5215,13
ABR,50000,4360,9
ABR,50000,4557,21
ABR,50000,4569,16
ABR,50000,4346,17
ABR,50000,4448,16
ABR,50000,4666,13
ABR,50000,4257,10
ABR,50000,4599,10
ABR,50000,4127,10
ABR,50000,3638,10
ABR,50000,3720,12
ABR,50000,3663,10
ABR,50000,3674,10
ABR,50000,3666,10
ABR,50000,4289,22
ABR,50000,4003,15
ABR,50000,4495,12
ABR,50000,3739,10
ABR,50000,3824,13
ABR,50000,3761,16
ABR,50000,4293,10
ABR,50000,3947,10
ABR,50000,4222,11
ABR,50000,4294,11
ABR,50000,4033,12
ABR,50000,4489,10
ABR,50000,3779,10
ABR,50000,3812,11
ABR,50000,3807,10
ABR,50000,3631,12
ABR,50000,3854,11
ABR,50000,3662,12
ABR,50000,3893,11
ABR,50000,3872,12
ABR,50000,4172,10
ABR,50000,4550,19
ABR,50000,4129,10
ABR,50000,3760,14
ABR,50000,3843,11
ABR,50000,3784,9
ABR,50000,4331,17
ABR,50000,4034,9
ABR,50000,4072,15
ABR,50000,3658,11
ABR,50000,3932,14
ABR,50000,4637,24
ABR,50000,4858,13
ABR,50000,4281,19
ABR,50000,4645,16
ABR,50000,4362,16
ABR,50000,4090,10
ABR,50000,4131,11
ABR,50000,4380,16
ABR,50000,3959,10
ABR,50000,4068,10
ABR,50000,3735,11
ABR,50000,4641,11
ABR,50000,4192,11
ABR,50000,4280,10
ABR,50000,4612,9
ABR,50000,4085,11
ABR,50000,4447,24
ABR,50000,4091,11
ABR,50000,4333,14
ABR,50000,3968,19
ABR,50000,4178,14
ABR,50000,4276,12
ABR,50000,4490,15
ABR,50000,4258,15
ABR,50000,3933,11
ABR,50000,4506,10
ABR,50000,3616,10
ABR,50000,4194,20
ABR,50000,3818,11
ABR,50000,4411,10
ABR,50000,4705,16
ABR,50000,4187,13
ABR,50000,4079,16
ABR,50000,4586,14
ABR,50000,4391,10
ABR,50000,3729,12
ABR,50000,4266,17
ABR,50000,4685,10
ABR,50000,4483,10
ABR,50000,4076,11
ABR,50000,4447,10
ABR,50000,3592,15
ABR,50000,4543,10
ABR,50000,4180,10
ABR,50000,4546,15
ABR,50000,4371,22
ABR,50000,4320,22
ABR,50000,4575,19
ABR,50000,4304,11
ABR,50000,4412,20
ABR,50000,4618,17
ABR,50000,4757,21
ABR,50000,4743,19
ABR,50000,4018,10
ABR,50000,4864,17
ABR,50000,4541,12
ABR,50000,3809,10
ABR,50000,3903,24
ABR,50000,4678,23
ABR,50000,4369,10
ABR,50000,4336,11
ABR,50000,4723,11
ABR,50000,4538,10
ABR,50000,4681,12
ABR,50000,4670,20
ABR,50000,4297,9
ABR,50000,3723,11
ABR,50000,3752,9
ABR,50000,3842,10
ABR,50000,3746,9
ABR,50000,3550,13
ABR,50000,3747,10
ABR,50000,3722,10
ABR,50000,3962,11
ABR,50000,3845,11
ABR,50000,3808,13
ABR,50000,3831,10
ABR,50000,3856,13
ABR,50000,3797,14
ABR,50000,3928,10
ABR,50000,3852,10
ABR,50000,3760,11
ABR,50000,3911,12
ABR,50000,3756,10
ABR,50000,3704,17
ABR,50000,3870,11
ABR,50000,4053,15
ABR,50000,4529,18
ABR,50000,4276,16
ABR,50000,3926,14
ABR,50000,3869,10
ABR,50000,3912,11
ABR,50000,3727,10
ABR,50000,4606,16
ABR,50000,4410,14
ABR,50000,4448,11
ABR,50000,4144,11
ABR,50000,3728,11
ABR,50000,4043,20
ABR,50000,4112,10
ABR,50000,3606,9
ABR,50000,3927,10
ABR,50000,4011,17
ABR,50000,3871,9
ABR,50000,3804,10
ABR,50000,3816,10
ABR,50000,3739,9
ABR,50000,3813,18
ABR,50000,3791,10
ABR,50000,4030,18
ABR,50000,4225,22
ABR,50000,4094,10
ABR,50000,3735,14
ABR,50000,3961,13
ABR,50000,3686,9
ABR,50000,3832,9
ABR,50000,3995,10
ABR,50000,4274,9
ABR,50000,4013,9
ABR,50000,4039,9
ABR,50000,4043,11
ABR,50000,3817,12
ABR,50000,3838,12
ABR,50000,4958,13
ABR,50000,4139,10
ABR,50000,4657,22
ABR,50000,4355,13
ABR,50000,4820,11
ABR,50000,4362,10
ABR,50000,4598,14
ABR,50000,4254,15
ABR,50000,4506,11
ABR,50000,4062,11
ABR,50000,4658,22
ABR,50000,3954,10
ABR,50000,3984,12
ABR,50000,3809,10
ABR,50000,3775,11
ABR,50000,3715,10
ABR,50000,3848,12
ABR,50000,4195,9
ABR,50000,3820,10
ABR,50000,3785,9
ABR,50000,3852,12
ABR,50000,4012,15
ABR,50000,3850,10
ABR,50000,4299,16
ABR,50000,4526,10
ABR,50000,4299,19
ABR,50000,4527,21
ABR,50000,5285,19
ABR,50000,5082,20
ABR,50000,4394,16
ABR,50000,4510,15
ABR,50000,5332,16
ABR,50000,5066,21
ABR,50000,5285,15
ABR,50000,4981,23
ABR,50000,4577,18
ABR,50000,4471,17
ABR,50000,4659,23
ABR,50000,5050,13
ABR,50000,4571,13
ABR,50000,4457,18
ABR,50000,4554,13
ABR,50000,4490,10
ABR,50000,4722,12
ABR,50000,4105,11
ABR,50000,3534,10
ABR,50000,3532,14
ABR,50000,3729,11
ABR,50000,3559,9
ABR,50000,3755,11
ABR,50000,3740,14
ABR,50000,3630,9
ABR,50000,3676,10
ABR,50000,3718,10
ABR,50000,3610,10
ABR,50000,3700,11
ABR,50000,3684,10
ABR,50000,3639,12
ABR,50000,3627,9
ABR,50000,3749,10
ABR,50000,3552,13
ABR,50000,3716,10
ABR,50000,3545,13
ABR,50000,3672,10
ABR,50000,3650,10
ABR,50000,3647,10
ABR,50000,3698,10
ABR,50000,3710,10
ABR,50000,3659,9
ABR,50000,3700,15
ABR,50000,3670,10
ABR,50000,3627,11
ABR,50000,3648,10
ABR,50000,3765,11
ABR,50000,3571,13
ABR,50000,3680,10
ABR,50000,3533,9
ABR,50000,3682,10
ABR,50000,3710,10
ABR,50000,3683,12
ABR,50000,3640,10
ABR,50000,3679,10
ABR,50000,3629,9
ABR,50000,3727,11
ABR,50000,3690,9
ABR,50000,3611,10
ABR,50000,3657,9
ABR,50000,3769,10
ABR,50000,3563,9
ABR,50000,3576,9
ABR,50000,4872,18
ABR,50000,4256,11
ABR,50000,4119,10
ABR,50000,4099,11
ABR,50000,4278,11
ABR,50000,4012,11
ABR,50000,4574,19
ABR,50000,4000,11
ABR,50000,4288,10
ABR,50000,4229,11
ABR,50000,4195,11
ABR,50000,4002,11
ABR,50000,3824,11
ABR,50000,3787,20
ABR,50000,4322,14
ABR,50000,4286,16
ABR,50000,4608,17
ABR,50000,5237,24
ABR,50000,4473,25
ABR,50000,5142,19
ABR,50000,4540,24
ABR,50000,4
